0, 10, 0.2292339238, 0.8578819633, 0.481235993, 0.51649189127, 0.18977646784860425
1, 10, 0, 0.8578819633, 0.5248438158, 0.49407028333999997, 0.31571451082516366
2, 10, 0.2860834561, 0.8578819633, 0.60682311105, 0.6116160772200001, 0.2115988977336141
3, 10, 0.4992431122, 0.8578819633, 0.81063198275, 0.7731695293400002, 0.11021121272588952
4, 10, 0.719113578, 0.8733595856, 0.85116506375, 0.82753552676, 0.051146091023690665
5, 10, 0, 0.8733595856, 0.8051126094000001, 0.6923262574300001, 0.255890003680272
6, 10, 0, 0.8733595856, 0.81580237535, 0.6492913717100001, 0.3027779956397738
7, 10, 0, 0.8733595856, 0.6784653961, 0.51044409659, 0.3763866363228676
8, 10, 0, 0.8733595856, 0.7927645898, 0.5438875609, 0.38291841058024834
9, 10, 0.2979691292, 0.8737907038, 0.7878218274, 0.64997896398, 0.2353874071817365
10, 10, 0, 0.8737907038, 0.85604065005, 0.68246394098, 0.34251142040274024
11, 10, 0, 0.8737907038, 0.44886594339999997, 0.42243423764, 0.37476990610032795
12, 10, 0, 0.8737907038, 0.72098800255, 0.58668152277, 0.3188034204743798
13, 10, 0, 0.8737907038, 0.6191811369, 0.4990172651, 0.37627919519239855
14, 10, 0, 0.8737907038, 0.8073347452499999, 0.56788883872, 0.34681801121862776
15, 10, 0, 0.8737907038, 0.82861004705, 0.7123034824400001, 0.2603326792916886
16, 10, 0, 0.8737907038, 0.6384515463, 0.56543510153, 0.3134960484395363
17, 10, 0, 0.8737907038, 0.81515168255, 0.5918383838500001, 0.34355352605686973
18, 10, 0, 0.8737907038, 0.6953046353500001, 0.5529397835200001, 0.32176643514093894
19, 10, 0.5777204892, 0.8737907038, 0.7992821911, 0.75062930579, 0.10905359309621904
20, 10, 0, 0.8737907038, 0.67970115345, 0.5720765776100001, 0.3166838995090158
21, 10, 0, 0.8740407668, 0.80543898875, 0.6727673837999999, 0.2782840715388811
22, 10, 0, 0.8740407668, 0.8483702040500001, 0.60993263494, 0.320838052223386
23, 10, 0, 0.8740407668, 0.8568725187999999, 0.6426252972200001, 0.2994869810884967
24, 10, 0, 0.8740407668, 0.6945874682, 0.51208517213, 0.3710499551100755
25, 10, 0, 0.8740407668, 0.41723372994999997, 0.44837192768999995, 0.30878930906878477
26, 10, 0, 0.8740407668, 0.75935531455, 0.55434315683, 0.3449906539780231
27, 10, 0, 0.8740407668, 0.60480222755, 0.54278629475, 0.32649906734276996
28, 10, 0, 0.8740407668, 0.28103319265000004, 0.38820285594, 0.3777063730604181
29, 10, 0.3192298053, 0.8740407668, 0.6174684195, 0.6110346630200001, 0.23213009019554828
30, 10, 0, 0.8740407668, 0.75521702655, 0.49719681607999994, 0.40908003376755175
