0, 10, 0.2634151703, 0.8505313041, 0.7862566943, 0.71482559377, 0.16772145095759375
1, 10, 0, 0.8555999135, 0.78879620545, 0.5228144072500001, 0.37721585863425644
2, 10, 0.2646638107, 0.8555999135, 0.7268378764000001, 0.6683178402400001, 0.20498096669922947
3, 10, 0.2412520141, 0.8597906966, 0.83099495085, 0.7227331833699999, 0.21569691248800607
4, 10, 0.540596648, 0.8603853736, 0.8573481232, 0.8216185603899999, 0.09400693600094764
5, 10, 0, 0.8603853736, 0.85408905995, 0.7029187035, 0.2694648662919629
6, 10, 0, 0.8603853736, 0.8448484215000001, 0.6392675639900001, 0.32588793999931104
7, 10, 0, 0.8603853736, 0.7677096103000001, 0.52079338054, 0.38417378598310775
8, 10, 0, 0.8603853736, 0.8285723620000001, 0.53247183855, 0.39222274002327573
9, 10, 0.2066414877, 0.8603853736, 0.7699785739, 0.6055021862500001, 0.28021078319870124
10, 10, 0, 0.8603853736, 0.8520060389999999, 0.6798387377299999, 0.3401768413042475
11, 10, 0, 0.8603853736, 0.274636857, 0.37511249864999996, 0.36836276655304173
12, 10, 0, 0.8603853736, 0.746096611, 0.5646879944300001, 0.3360431578065443
13, 10, 0, 0.8603853736, 0.70061630155, 0.50105874858, 0.3786960221120285
14, 10, 0, 0.8603853736, 0.7958191593499999, 0.549826944, 0.3592136445119859
15, 10, 0, 0.8603853736, 0.8466294561500001, 0.6834740567099999, 0.27685077301595507
16, 10, 0, 0.8603853736, 0.53095802565, 0.49407906304000004, 0.36338246379811356
17, 10, 0, 0.8603853736, 0.84393715235, 0.55310839343, 0.37229097387260435
18, 10, 0, 0.8603853736, 0.74512400555, 0.6041006561, 0.2817213227744881
19, 10, 0.4451602348, 0.8603853736, 0.8460323032, 0.78762723296, 0.12513412359396575
20, 10, 0, 0.8603853736, 0.59981186265, 0.51728256623, 0.3551579633595187
21, 10, 0, 0.8603853736, 0.8017801432, 0.64803287205, 0.29206589042095266
22, 10, 0, 0.8615656643, 0.85185682145, 0.5817685976499999, 0.342416477995039
23, 10, 0, 0.8615656643, 0.8573699460499999, 0.60019369225, 0.3298273175151802
24, 10, 0, 0.8615656643, 0.77586013905, 0.58158691248, 0.34399121749667316
25, 10, 0, 0.8615656643, 0.27882573655, 0.40216712358999995, 0.3255664031013025
26, 10, 0, 0.8615656643, 0.84261500175, 0.55224508245, 0.37421570120860576
27, 10, 0, 0.8615656643, 0.5241297859, 0.50544035325, 0.33699000507360743
28, 10, 0, 0.8615656643, 0.2062848257, 0.37960318506, 0.38848422906906166
29, 10, 0.2282453485, 0.8615656643, 0.5274663897, 0.5481138620199999, 0.2928738280356244
30, 10, 0, 0.8615656643, 0.69155058655, 0.48262003491000005, 0.40260679776634617
