0, 10, 0, 0.9460965114, 0.7162460186499999, 0.64860578602, 0.3001035866411035
1, 10, 0, 0.9646744445, 0.9378756964499999, 0.62063136378, 0.4105385348826319
2, 10, 0.2139120888, 0.9646744445, 0.79488149605, 0.68592031769, 0.2974302219566262
3, 10, 0.1912116841, 0.9646744445, 0.8901519168, 0.7607334189, 0.2842469460040811
4, 10, 0.3826963834, 0.9742164806, 0.9626166713, 0.8948707732300001, 0.17423429995986414
5, 10, 0, 0.9742164806, 0.9621138517, 0.7440932438800001, 0.3400781813322552
6, 10, 0, 0.9742164806, 0.87671498225, 0.6699108505700001, 0.36034168486180757
7, 10, 0, 0.9742164806, 0.7427764502, 0.6560763227099999, 0.3421042443202883
8, 10, 0, 0.9742164806, 0.81368383765, 0.6583144240500001, 0.3462958996036326
9, 10, 0.2185562728, 0.9742164806, 0.66973722725, 0.6094392826199999, 0.33658119547862153
10, 10, 0, 0.9742164806, 0.96349825125, 0.76613522684, 0.3837614760150469
11, 10, 0, 0.9742164806, 0.283414038, 0.43484072608, 0.36837225450237915
12, 10, 0, 0.9742164806, 0.41676044425, 0.47838385679, 0.4037716973296872
13, 10, 0, 0.9742164806, 0.6100201333999999, 0.54208753194, 0.3803061036581637
14, 10, 0, 0.9742164806, 0.78569048285, 0.61801226605, 0.3576726542781418
15, 10, 0, 0.9742164806, 0.9058417058, 0.75775942521, 0.3220229977748252
16, 10, 0, 0.9742164806, 0.53326299285, 0.5545512937400001, 0.39103510210221953
17, 10, 0, 0.9742164806, 0.7316632402500001, 0.6169819444, 0.34634806340858554
18, 10, 0, 0.9742164806, 0.5814544456, 0.55420591957, 0.32198565379749416
19, 10, 0.2107823791, 0.9742164806, 0.90997820065, 0.74863897568, 0.2786416806782217
20, 10, 0.133318989, 0.9742164806, 0.58437715265, 0.58341379156, 0.3658824434382017
21, 10, 0.2077089444, 0.9742164806, 0.7225214337, 0.65229908035, 0.31310792882455857
22, 10, 0.2077635986, 0.9742164806, 0.91596810295, 0.670038426, 0.3499085558661201
23, 10, 0, 0.9742164806, 0.97175710785, 0.64920647214, 0.4009161022633513
24, 10, 0, 0.9742164806, 0.7865521743499999, 0.66375716075, 0.32370751161913663
25, 10, 0, 0.9742164806, 0.24630329415000002, 0.39126634574, 0.36396384287497796
26, 10, 0, 0.9742164806, 0.75812021565, 0.61288470049, 0.3669556493974884
27, 10, 0, 0.9742164806, 0.36671577055, 0.48834649012, 0.35414466885611623
28, 10, 0, 0.9742164806, 0.19626502504999999, 0.41355942619999997, 0.4342807433536181
29, 10, 0.2015091063, 0.9742164806, 0.3616147249, 0.5329864247, 0.335731565631486
30, 10, 0, 0.9742164806, 0.7571867523, 0.63855697712, 0.3717132807402168
