0, 10, 0, 0.8012649079, 0.30216323735, 0.35958958601, 0.3656051245431854
1, 10, 0, 0.8012649079, 0.7070282171, 0.5216100649, 0.31636705473900073
2, 10, 0.299062656, 0.8012649079, 0.67044749495, 0.5999008866500001, 0.20174297118909584
3, 10, 0.3236680542, 0.8012649079, 0.698390063, 0.64746233401, 0.16394466931797733
4, 10, 0.2732879031, 0.8031831385, 0.794831732, 0.7272675121900001, 0.15751258081725622
5, 10, 0, 0.8031831385, 0.7923339032000001, 0.56566985134, 0.31723768260571994
6, 10, 0, 0.8031831385, 0.7015427839999999, 0.58238267289, 0.2646865351941261
7, 10, 0, 0.8031831385, 0.4261741212, 0.40036800383, 0.3626175144072021
8, 10, 0, 0.8031831385, 0.6087748059, 0.47371323688999994, 0.3378140684748266
9, 10, 0.3174514641, 0.8031831385, 0.49024338349999996, 0.53601758265, 0.21298075852346546
10, 10, 0, 0.8031831385, 0.78714910565, 0.61842560744, 0.3134460884477705
11, 10, 0, 0.8031831385, 0.3104982778, 0.32437755299000004, 0.31510666203120996
12, 10, 0, 0.8031831385, 0.63883177775, 0.5025294688499999, 0.29967088876959
13, 10, 0, 0.8031831385, 0.52464173045, 0.4416958692, 0.3307053322173911
14, 10, 0, 0.8031831385, 0.5977485097499999, 0.49405736533999994, 0.2979062798435944
15, 10, 0, 0.8031831385, 0.77297893995, 0.62184309458, 0.26720913885230213
16, 10, 0, 0.8031831385, 0.52989370935, 0.5211890862699999, 0.27912659211168994
17, 10, 0, 0.8031831385, 0.6480445445, 0.50293522323, 0.29853472098928435
18, 10, 0, 0.8031831385, 0.356810332, 0.3914525952, 0.2602934720941274
19, 10, 0.3224954128, 0.8031831385, 0.63345257305, 0.5914961913400001, 0.18424236363990723
20, 10, 0, 0.8031831385, 0.5071553402, 0.50949582605, 0.28403255994538645
21, 10, 0, 0.8031831385, 0.576442688, 0.53307669973, 0.26723338859252327
22, 10, 0, 0.8038818711, 0.7304298235, 0.56328444171, 0.2795470652807327
23, 10, 0, 0.8045050155, 0.79930197885, 0.5806736402399999, 0.2853590837109868
24, 10, 0, 0.8045050155, 0.5250635484, 0.44493963724999996, 0.3245656201732221
25, 10, 0, 0.8045050155, 0.3245170918, 0.39814212835999996, 0.2871390413969288
26, 10, 0, 0.8045050155, 0.55980730875, 0.49488641261, 0.3208171752703134
27, 10, 0, 0.8045050155, 0.3392303835, 0.43380796165, 0.29638588815351924
28, 10, 0, 0.8045050155, 0.3171520363, 0.3608609296, 0.3396755740100391
29, 10, 0.3174057153, 0.8045050155, 0.3484499352, 0.50126972045, 0.21169754449210693
30, 10, 0, 0.8045050155, 0.3028086841, 0.37946147314, 0.38336198979705416
